id,age,anciennete,salaire,satisfaction,heures_sup,distance_domicile,type_contrat,service,absences
0001,60,3,4247,4.7,5,1.7,CDD,Direction,0
0002,27,20,5851,2.6,9,6.3,CDI,Support,6
0003,21,4,4978,3.6,9,6.8,CDI,Support,3
0004,37,15,4493,2.5,2,12.0,CDI,IT,10
0005,35,22,4161,4.6,9,10.6,CDD,Marketing,4
0006,34,9,3733,3.3,3,14.5,CDD,Direction,5
0007,28,16,2455,4.0,7,1.8,CDI,Direction,9
0008,26,22,5179,4.2,8,11.4,CDI,RH,1
0009,54,8,3180,3.5,4,3.8,CDD,Marketing,1
0010,25,13,2973,4.7,2,13.2,CDD,IT,2
0011,57,15,3233,3.3,7,13.0,CDD,RH,3
0012,47,15,2499,2.2,0,7.2,CDI,IT,8
0013,22,7,2195,2.4,1,4.2,CDI,Support,10
0014,21,14,2976,3.2,0,9.9,CDD,RH,2
0015,25,17,3719,3.7,3,10.9,CDI,IT,9
0016,33,4,4617,3.7,9,6.1,CDD,Support,10
0017,34,12,5251,4.0,3,9.2,CDI,IT,6
0018,52,6,4551,2.9,0,11.3,CDD,Marketing,5
0019,58,19,3872,2.1,8,3.8,CDD,IT,7
0020,21,16,2257,2.8,7,11.1,CDI,Marketing,7
0021,55,23,2454,2.0,0,3.7,CDD,IT,2
0022,32,4,5427,2.7,5,7.3,CDD,Support,4
0023,54,2,5707,2.2,9,14.8,CDI,Marketing,2
0024,46,8,4047,3.3,3,2.0,CDI,Direction,10
0025,34,24,4444,4.1,2,14.5,CDD,Marketing,9
0026,48,25,4195,3.6,5,11.3,CDI,Support,5
0027,57,13,2067,2.2,2,2.7,CDD,Marketing,4
0028,37,10,4588,4.7,5,1.6,CDD,IT,3
0029,20,25,4110,5.0,0,4.9,CDI,IT,1
0030,30,16,4355,3.4,0,4.7,CDI,Direction,6
0031,47,8,2990,2.9,2,3.3,CDI,Marketing,5
0032,41,0,4943,2.5,9,12.8,CDI,IT,2
0033,37,9,2588,2.4,2,1.1,CDD,Marketing,6
0034,29,23,3193,3.9,1,7.5,CDD,RH,6
0035,33,9,3758,4.2,8,14.1,CDD,IT,9
0036,41,18,2006,4.9,5,1.6,CDI,Marketing,3
0037,26,18,4518,3.1,1,14.0,CDI,IT,0
0038,25,21,3445,4.7,5,9.4,CDD,RH,0
0039,44,15,2985,3.3,10,11.8,CDD,RH,8
0040,26,4,4337,4.8,6,9.8,CDD,IT,10
0041,42,14,3706,3.1,9,12.8,CDD,RH,9
0042,42,17,2767,2.2,1,5.2,CDI,IT,10
0043,58,15,4721,4.9,5,12.1,CDD,Support,3
0044,36,11,4737,4.6,4,8.7,CDD,Direction,1
0045,22,10,2350,2.4,5,2.0,CDI,Support,7
0046,49,17,4144,4.6,2,10.9,CDD,RH,3
0047,54,24,5992,2.4,2,8.4,CDI,IT,4
0048,27,17,3477,5.0,6,14.4,CDD,Support,2
0049,44,12,2277,3.2,10,8.3,CDD,Marketing,0
0050,25,14,5905,2.4,7,12.0,CDI,Marketing,6
0051,55,10,4154,4.9,10,3.2,CDD,Marketing,9
0052,38,6,4228,4.5,5,8.6,CDI,IT,6
0053,60,22,4078,4.3,2,6.6,CDI,RH,9
0054,59,7,5221,4.9,8,5.9,CDI,IT,4
0055,43,18,4079,3.4,9,13.4,CDD,RH,2
0056,56,12,4269,4.2,5,10.3,CDI,Direction,1
0057,32,7,2083,3.3,3,5.6,CDI,IT,5
0058,24,24,3599,3.1,10,5.1,CDI,Direction,2
0059,22,13,5577,2.7,9,14.3,CDI,IT,9
0060,34,1,3925,3.4,2,9.7,CDI,Direction,1
0061,38,10,2178,2.5,6,7.6,CDI,Direction,0
0062,25,23,4603,2.6,4,8.9,CDD,IT,8
0063,34,15,3584,4.6,4,11.5,CDI,Support,6
0064,26,22,3529,4.3,2,10.1,CDD,Marketing,7
0065,44,25,3038,2.1,2,2.6,CDI,Direction,10
0066,37,12,5061,4.0,0,5.8,CDD,Marketing,7
0067,49,12,2066,3.8,9,4.4,CDD,IT,1
0068,60,21,3462,4.8,6,10.0,CDD,Direction,3
0069,43,25,5229,4.7,9,13.9,CDI,Marketing,3
0070,30,20,2276,2.7,0,4.4,CDD,Marketing,3
0071,43,4,3412,2.2,2,1.6,CDI,RH,4
0072,42,15,2987,3.8,9,13.4,CDI,Support,4
0073,33,1,5002,3.3,5,6.3,CDI,Marketing,7
0074,37,4,4691,4.0,9,12.1,CDD,IT,6
0075,24,16,4573,4.6,3,2.6,CDD,IT,2
0076,58,18,2424,2.7,10,4.6,CDI,RH,6
0077,60,10,5160,2.1,9,11.1,CDI,Marketing,3
0078,30,3,4383,3.3,1,1.3,CDD,Direction,9
0079,54,14,5011,3.6,7,8.2,CDI,IT,3
0080,35,3,5099,4.3,2,11.8,CDD,Direction,4
0081,30,16,3361,4.3,5,8.2,CDI,IT,10
0082,49,14,2546,2.4,1,8.1,CDI,Direction,3
0083,44,0,2181,5.0,3,7.8,CDD,Support,6
0084,37,23,3443,2.7,5,5.2,CDI,Marketing,2
0085,60,4,4236,4.7,5,10.1,CDD,Support,6
0086,55,13,3386,3.7,2,5.5,CDI,Support,2
0087,34,20,5332,3.7,10,2.2,CDD,Marketing,0
0088,40,4,4632,4.3,1,2.3,CDI,Direction,4
0089,23,2,2717,4.5,10,14.6,CDI,Support,4
0090,34,15,5401,2.7,10,11.8,CDD,Marketing,3
0091,22,25,5191,4.6,5,8.5,CDD,Direction,9
0092,40,8,4804,5.0,7,9.8,CDD,Marketing,7
0093,45,10,3903,3.6,0,4.0,CDI,Marketing,3
0094,37,19,4848,3.2,4,9.8,CDI,Support,5
0095,24,22,3960,2.8,3,4.0,CDD,Marketing,9
0096,33,12,4587,3.7,3,10.6,CDD,Marketing,10
0097,56,20,2746,3.8,1,12.7,CDI,IT,10
0098,40,2,5323,4.2,5,3.9,CDD,Support,7
0099,33,10,2552,2.5,4,12.6,CDI,Direction,1
0100,51,21,2258,4.0,1,13.3,CDD,Support,0
0101,45,17,4932,3.7,0,11.4,CDD,Marketing,7
0102,49,12,5179,2.1,0,7.1,CDI,IT,2
0103,29,10,5865,3.0,6,12.4,CDI,IT,5
0104,36,20,3874,3.9,7,2.0,CDI,RH,6
0105,28,22,2151,3.1,6,10.6,CDD,RH,10
0106,35,24,3201,3.6,2,1.3,CDI,IT,3
0107,55,15,2825,4.1,6,11.0,CDI,Support,6
0108,54,17,2179,3.2,7,1.5,CDI,Support,6
0109,36,1,5240,2.9,6,2.0,CDD,Marketing,9
0110,57,19,2817,2.6,5,3.5,CDD,RH,4
0111,47,2,5628,3.6,8,4.5,CDD,IT,1
0112,57,7,2171,2.7,6,2.0,CDD,Marketing,1
0113,45,20,3292,2.7,1,12.5,CDI,Direction,8
0114,43,21,5823,4.6,7,13.8,CDI,Direction,0
0115,34,9,3270,2.4,9,6.7,CDD,Support,0
0116,28,7,4111,3.4,10,7.3,CDD,Marketing,5
0117,52,23,3631,2.2,10,6.7,CDD,Marketing,3
0118,51,2,5339,3.2,3,5.4,CDD,IT,7
0119,25,13,4224,3.2,2,6.5,CDI,Marketing,5
0120,23,3,3939,3.6,7,2.7,CDD,IT,9
0121,27,24,3037,3.2,1,1.1,CDI,RH,10
0122,29,20,2149,2.8,0,11.1,CDD,Marketing,9
0123,60,22,5085,3.0,4,1.9,CDD,Support,0
0124,30,3,4649,2.2,0,11.4,CDI,Support,0
0125,47,14,2782,3.3,5,1.6,CDD,Marketing,4
0126,58,5,3171,3.1,4,12.9,CDI,RH,8
0127,24,22,3462,3.6,1,6.0,CDI,Direction,9
0128,44,9,5531,4.5,1,8.0,CDD,Support,6
0129,44,0,5198,2.2,5,5.1,CDD,RH,4
0130,58,1,2195,3.1,2,10.6,CDI,Marketing,6
0131,49,10,5546,3.8,6,9.5,CDI,RH,10
0132,53,25,4685,2.1,2,4.9,CDD,Direction,5
0133,36,1,3359,2.2,1,14.0,CDI,Direction,2
0134,55,9,3119,4.4,8,6.3,CDD,Direction,8
0135,20,11,2509,3.8,1,12.5,CDI,IT,0
0136,27,11,5274,4.0,5,1.4,CDI,Support,9
0137,54,13,3507,2.7,9,3.2,CDD,Direction,2
0138,37,4,3789,2.6,9,4.1,CDD,RH,4
0139,41,7,5643,4.7,7,11.5,CDD,Support,2
0140,27,16,3638,2.9,0,12.2,CDD,Direction,8
0141,38,13,5044,4.7,6,12.9,CDI,RH,7
0142,47,18,3801,2.6,10,5.1,CDI,Support,5
0143,30,21,5664,2.6,2,9.9,CDI,Support,7
0144,49,25,5917,4.2,9,5.2,CDI,Marketing,2
0145,20,5,3583,4.2,6,13.4,CDI,RH,1
0146,36,5,3388,4.3,2,14.5,CDD,Marketing,5
0147,52,5,5988,4.7,0,13.1,CDI,Direction,8
0148,31,2,2765,4.1,1,10.1,CDD,Support,6
0149,52,19,4032,4.1,5,14.4,CDI,RH,2
0150,26,12,4834,3.2,3,1.2,CDI,RH,4
0151,60,19,4037,2.7,3,13.2,CDD,IT,1
0152,39,21,3504,3.0,6,3.0,CDI,Direction,5
0153,60,7,5785,2.8,8,1.6,CDI,Support,0
0154,52,15,5265,3.4,8,9.0,CDI,Direction,2
0155,58,18,4126,3.9,4,6.5,CDD,IT,7
0156,32,4,3092,2.9,10,8.7,CDI,IT,4
0157,29,7,5281,3.1,4,2.2,CDI,RH,5
0158,43,14,2338,4.6,4,3.9,CDD,IT,6
0159,30,20,4978,3.4,3,11.4,CDD,Direction,4
0160,54,8,3738,4.4,1,11.2,CDD,Support,4
0161,53,14,2323,4.2,0,4.0,CDD,Marketing,9
0162,20,8,3763,4.3,6,13.7,CDD,Direction,4
0163,58,21,4467,3.0,9,12.9,CDD,IT,8
0164,40,0,5368,2.6,8,3.0,CDI,IT,5
0165,51,25,2739,2.9,7,3.6,CDI,RH,6
0166,21,14,4234,2.1,2,9.6,CDI,RH,2
0167,27,9,3203,4.6,0,4.5,CDI,RH,5
0168,43,21,3315,4.2,5,2.6,CDI,Direction,7
0169,39,17,2420,2.0,0,10.4,CDI,Marketing,2
0170,35,5,2327,3.7,6,8.9,CDD,RH,8
0171,23,2,3343,3.8,1,1.8,CDI,Support,10
0172,35,14,4707,4.2,4,11.5,CDI,Support,10
0173,56,11,3210,2.9,10,14.9,CDI,RH,7
0174,25,18,3255,2.6,10,8.7,CDI,RH,0
0175,25,9,3826,2.7,9,10.0,CDD,Marketing,3
0176,51,20,4468,3.7,7,2.0,CDI,Marketing,2
0177,24,13,4939,2.7,3,10.4,CDD,Direction,0
0178,54,22,3745,3.7,1,4.5,CDI,Direction,3
0179,28,8,2682,4.8,0,3.8,CDD,Support,2
0180,28,14,4825,3.0,3,9.1,CDD,Marketing,0
0181,50,9,3818,4.3,2,14.3,CDI,Direction,7
0182,55,6,3439,3.5,10,6.0,CDD,Direction,4
0183,30,12,3831,4.2,4,10.4,CDD,RH,2
0184,36,15,2173,4.2,1,4.3,CDD,Marketing,7
0185,53,3,4977,3.4,7,5.0,CDI,Direction,6
0186,58,7,5563,4.2,1,2.0,CDI,RH,1
0187,47,12,5733,3.1,4,3.7,CDI,Support,7
0188,33,18,3444,2.4,6,7.8,CDI,IT,0
0189,54,11,4518,3.6,7,5.6,CDI,Marketing,7
0190,32,18,3781,2.6,7,10.2,CDD,Support,5
0191,39,9,3124,4.7,10,10.7,CDI,Support,8
0192,45,22,4619,5.0,4,3.1,CDD,Marketing,7
0193,43,9,5241,4.9,1,8.9,CDD,IT,7
0194,48,0,5882,3.6,10,12.3,CDI,RH,7
0195,53,21,2234,4.5,8,14.4,CDI,Support,1
0196,48,12,2307,2.2,6,3.4,CDI,Support,2
0197,27,8,4749,4.5,2,5.4,CDI,IT,1
0198,35,0,4611,2.1,5,12.0,CDI,RH,5
0199,34,18,3663,2.0,6,11.0,CDD,Support,1
0200,24,21,3488,2.4,5,10.0,CDD,IT,3
0201,41,24,4101,3.9,2,4.9,CDD,Marketing,4
0202,21,23,5281,2.2,7,6.0,CDD,IT,2
0203,57,1,5071,2.5,0,10.5,CDI,IT,2
0204,55,19,4782,2.7,4,5.6,CDD,Direction,8
0205,34,23,2655,3.4,7,7.7,CDD,Support,4
0206,57,15,5902,2.2,7,7.2,CDI,RH,9
0207,34,9,2127,3.9,4,11.8,CDD,Marketing,10
0208,20,24,2584,4.8,3,7.8,CDD,Direction,9
0209,24,25,5476,4.7,4,2.5,CDD,IT,3
0210,60,7,4488,4.0,9,10.0,CDI,Marketing,9
0211,23,19,4777,2.0,0,2.1,CDI,RH,0
0212,34,25,5200,3.6,2,4.9,CDD,Marketing,8
0213,24,11,3794,3.2,10,12.6,CDD,Marketing,9
0214,22,7,2142,2.1,1,13.5,CDI,Support,2
0215,41,20,2517,4.2,1,3.8,CDI,RH,6
0216,24,6,2275,3.6,10,11.3,CDD,IT,1
0217,52,19,2966,2.9,5,9.8,CDI,Support,3
0218,35,8,5188,3.5,8,11.2,CDD,Support,7
0219,37,21,4642,4.1,6,13.5,CDI,IT,10
0220,51,24,3500,3.3,9,12.9,CDI,Direction,1
0221,33,23,3483,4.8,3,9.8,CDD,RH,5
0222,54,24,3568,2.5,8,12.4,CDD,Marketing,0
0223,28,21,5889,4.8,0,9.1,CDD,Direction,4
0224,56,21,4323,3.6,6,11.8,CDD,RH,10
0225,56,4,2132,2.7,8,4.0,CDD,RH,10
0226,50,20,4478,3.9,6,1.5,CDD,Marketing,1
0227,35,3,2628,2.8,8,4.6,CDI,Direction,6
0228,50,20,4781,3.1,10,13.5,CDD,Direction,5
0229,46,20,3842,4.4,7,8.6,CDD,Direction,9
0230,32,1,5886,2.2,9,10.2,CDI,Marketing,1
0231,26,9,3519,4.9,3,3.1,CDI,Marketing,5
0232,26,25,3523,3.4,7,6.5,CDD,RH,2
0233,47,14,3818,2.7,4,13.5,CDD,Direction,0
0234,42,1,5125,4.1,1,9.3,CDI,IT,1
0235,47,18,2314,2.9,6,13.0,CDI,RH,7
0236,46,11,4350,4.5,0,2.9,CDI,IT,10
0237,49,23,2563,2.2,8,8.0,CDI,RH,7
0238,23,4,4168,5.0,9,2.3,CDD,IT,7
0239,26,2,3503,3.9,8,6.1,CDD,Marketing,10
0240,23,9,3630,2.1,9,1.1,CDD,RH,4
0241,45,10,3287,3.2,10,4.3,CDD,RH,9
0242,41,23,4660,3.1,9,14.5,CDI,Support,10
0243,26,13,3141,3.4,2,14.7,CDI,IT,0
0244,35,5,3022,3.9,1,10.6,CDD,RH,5
0245,32,6,5934,4.1,7,11.6,CDI,RH,0
0246,32,4,2464,2.2,2,3.0,CDD,Marketing,10
0247,54,25,2106,4.5,2,3.2,CDI,IT,9
0248,48,17,5013,3.9,3,8.9,CDD,Direction,7
0249,28,11,2762,3.0,3,8.9,CDD,IT,5
0250,47,16,4044,4.9,2,13.2,CDI,Direction,9
0251,31,16,4120,4.9,0,3.0,CDI,RH,2
0252,37,8,3585,4.7,6,11.2,CDI,IT,3
0253,49,5,5741,4.8,1,14.1,CDI,IT,0
0254,35,8,4300,2.7,10,1.6,CDD,IT,10
0255,24,15,2482,4.7,6,11.7,CDD,IT,4
0256,48,25,3072,4.1,3,4.2,CDI,IT,5
0257,55,9,5174,3.7,10,4.7,CDD,Support,0
0258,26,23,3066,2.8,2,4.3,CDI,Support,1
0259,23,10,4883,4.8,9,10.4,CDD,RH,8
0260,54,25,3827,4.1,4,8.3,CDD,Direction,9
0261,20,3,2878,2.8,5,12.1,CDI,IT,6
0262,25,14,4506,3.6,1,6.4,CDI,Marketing,1
0263,35,2,3169,4.0,1,13.9,CDD,RH,6
0264,30,4,4842,2.5,6,13.3,CDI,RH,4
0265,46,24,5753,4.6,8,1.6,CDI,IT,2
0266,51,7,4011,2.0,6,10.1,CDI,IT,3
0267,50,21,2819,2.6,8,2.4,CDI,Direction,6
0268,33,23,2502,2.4,5,14.6,CDI,Support,1
0269,45,21,2555,4.5,4,9.9,CDD,RH,0
0270,23,12,5493,4.5,8,4.8,CDD,RH,3
0271,30,25,2303,4.8,7,11.4,CDD,IT,2
0272,44,17,3851,2.9,0,9.1,CDD,RH,6
0273,20,11,2707,3.7,9,9.0,CDD,Marketing,6
0274,44,2,5680,3.7,9,6.3,CDI,Direction,4
0275,36,25,4921,4.5,8,6.3,CDI,IT,10
0276,49,12,3823,4.0,6,9.2,CDI,Direction,10
0277,38,0,2359,3.6,1,13.6,CDI,RH,2
0278,47,8,5319,3.2,6,2.1,CDI,Support,1
0279,55,17,4793,4.2,2,4.5,CDD,Support,4
0280,51,3,5963,4.4,2,14.6,CDI,Marketing,7
0281,29,14,5463,4.1,9,4.1,CDD,Marketing,6
0282,32,11,3309,2.2,9,6.7,CDD,IT,4
0283,38,21,4735,4.2,9,12.4,CDD,Marketing,10
0284,33,23,3423,3.0,1,5.8,CDI,RH,9
0285,23,21,4906,2.3,1,12.1,CDD,IT,2
0286,57,8,2265,2.7,9,13.4,CDI,Support,5
0287,54,18,4252,2.2,1,1.1,CDI,Direction,10
0288,23,12,4220,3.8,4,13.3,CDD,Direction,1
0289,40,20,3189,3.8,8,7.2,CDD,RH,5
0290,23,11,5650,3.8,5,4.2,CDD,RH,8
0291,23,3,3228,4.9,6,8.2,CDD,Marketing,3
0292,57,21,5487,3.0,4,4.9,CDI,RH,7
0293,50,7,2645,3.9,6,3.1,CDI,Direction,7
0294,52,15,4915,4.4,10,3.2,CDI,IT,6
0295,53,0,4906,3.4,7,9.4,CDD,Direction,7
0296,30,19,5798,2.7,9,12.4,CDI,Marketing,4
0297,23,17,4868,3.7,9,10.3,CDI,RH,9
0298,52,10,4612,3.1,7,6.8,CDI,Support,9
0299,25,19,2713,2.6,0,5.6,CDI,Marketing,6
0300,31,7,5250,3.8,2,2.6,CDI,Support,1
0301,24,20,3480,3.1,4,10.5,CDD,IT,6
0302,58,2,4083,4.3,6,7.7,CDI,Direction,5
0303,24,20,2918,2.9,2,9.3,CDI,Support,9
0304,35,14,2497,2.7,9,10.1,CDI,RH,2
0305,45,22,2823,2.2,9,6.8,CDD,Support,6
0306,27,9,5244,2.8,10,4.4,CDD,Marketing,10
0307,56,20,2568,3.1,6,2.8,CDI,Direction,6
0308,35,13,2969,4.4,0,9.3,CDI,IT,1
0309,57,3,5237,2.5,6,2.9,CDI,Marketing,0
0310,58,4,4023,3.2,5,8.2,CDD,RH,8
0311,22,1,2107,3.1,3,13.5,CDI,Support,5
0312,59,1,3478,2.3,0,3.1,CDI,RH,7
0313,25,9,4269,4.8,7,3.3,CDD,Support,10
0314,46,15,4344,3.3,4,13.9,CDI,Direction,3
0315,57,3,3511,4.3,5,8.2,CDD,IT,10
0316,56,3,3914,2.3,0,6.7,CDD,Direction,10
0317,53,7,5291,2.3,5,14.6,CDI,Direction,2
0318,40,17,4259,3.3,4,9.9,CDI,IT,7
0319,36,4,2531,3.7,4,13.3,CDD,RH,8
0320,33,12,4506,3.5,4,11.2,CDD,IT,10
0321,40,14,5621,2.3,7,12.5,CDD,Support,10
0322,35,11,2353,2.3,10,14.3,CDD,Support,8
0323,36,21,2269,3.7,1,4.0,CDI,Direction,1
0324,45,23,3266,3.8,3,9.5,CDD,Marketing,4
0325,28,22,3630,4.4,2,7.6,CDI,Support,7
0326,39,17,4936,4.6,4,7.7,CDD,Direction,6
0327,49,13,4944,2.0,7,4.1,CDD,Marketing,1
0328,40,18,3960,3.2,5,6.8,CDI,IT,7
0329,24,23,4153,4.3,4,3.0,CDI,Marketing,4
0330,20,23,3682,4.2,6,9.2,CDD,RH,2
0331,49,4,5150,3.7,9,11.7,CDD,Direction,2
0332,59,13,3677,5.0,10,9.7,CDD,Direction,10
