id,age,anciennete,salaire,satisfaction,heures_sup,distance_domicile,type_contrat,service,absences
0333,56,20,5372,2.7,1,8.2,CDI,Direction,4
0334,26,3,4354,3.6,3,3.3,CDI,Support,3
0335,24,15,2302,4.1,7,10.6,CDI,RH,8
0336,54,19,2513,2.5,3,13.9,CDI,Marketing,6
0337,33,13,5982,2.8,6,9.4,CDI,IT,4
0338,52,8,3298,2.8,7,2.0,CDD,Marketing,9
0339,36,1,4631,2.4,8,6.3,CDD,RH,0
0340,28,22,2303,2.5,5,2.9,CDD,Marketing,8
0341,42,11,3843,2.8,0,1.2,CDD,RH,1
0342,24,6,3908,2.9,8,8.3,CDD,Support,0
0343,35,14,4785,4.3,2,13.7,CDD,RH,8
0344,43,14,4119,3.1,1,10.6,CDI,RH,1
0345,38,7,3411,4.8,4,12.6,CDD,RH,8
0346,30,11,2525,4.2,8,9.5,CDD,RH,6
0347,48,3,5596,3.5,6,3.5,CDD,Marketing,6
0348,54,21,5395,3.9,2,13.6,CDI,Direction,1
0349,39,11,5195,3.4,8,9.4,CDI,Support,7
0350,59,17,4258,2.4,9,13.3,CDD,IT,10
0351,53,20,4620,2.0,0,8.4,CDI,Marketing,9
0352,20,11,4407,3.2,2,11.5,CDI,Marketing,4
0353,55,1,2745,4.5,3,2.3,CDI,Marketing,5
0354,39,12,5144,3.1,3,10.2,CDI,RH,4
0355,26,8,5957,4.6,0,13.6,CDD,IT,9
0356,28,6,2528,3.3,3,8.6,CDI,Marketing,1
0357,36,3,3772,3.3,0,1.0,CDI,Marketing,8
0358,27,14,4059,4.5,7,14.1,CDD,IT,0
0359,26,2,5730,4.0,0,10.5,CDD,Direction,1
0360,55,21,5556,3.8,5,7.0,CDI,Direction,10
0361,29,6,2226,2.9,3,6.9,CDD,Support,7
0362,37,20,5405,3.8,4,13.2,CDD,IT,2
0363,38,20,2508,4.1,5,10.8,CDI,IT,2
0364,58,19,4122,3.4,7,7.0,CDI,RH,6
0365,33,0,2626,2.5,8,14.1,CDI,Marketing,0
0366,41,1,3245,3.2,6,7.7,CDD,Direction,1
0367,33,25,2674,3.0,10,11.8,CDD,RH,6
0368,60,10,2663,4.2,1,5.9,CDI,Support,4
0369,36,7,3321,3.9,10,12.3,CDD,Direction,5
0370,52,4,5828,4.9,0,13.7,CDD,Marketing,9
0371,51,25,4905,4.3,3,12.7,CDD,Support,7
0372,36,18,2923,3.0,5,9.1,CDI,Support,10
0373,23,6,3417,2.8,7,7.0,CDI,Marketing,7
0374,25,2,5880,4.4,9,4.6,CDD,RH,9
0375,60,24,5853,3.1,7,11.7,CDD,Marketing,4
0376,47,17,4125,4.8,2,13.7,CDD,IT,5
0377,37,6,5665,2.6,7,2.2,CDI,Direction,2
0378,22,18,3163,5.0,9,9.4,CDI,Marketing,3
0379,20,6,5464,2.5,8,8.6,CDI,Direction,2
0380,41,7,2323,4.3,5,4.6,CDD,IT,1
0381,28,10,3026,2.1,5,1.1,CDD,IT,9
0382,60,24,2804,4.2,2,11.4,CDD,IT,4
0383,36,4,4601,4.8,4,1.1,CDD,Marketing,10
0384,30,25,5917,2.6,1,8.3,CDI,RH,1
0385,48,19,4256,4.4,4,8.3,CDI,Direction,6
0386,55,0,3124,4.5,0,6.3,CDD,Marketing,8
0387,47,8,2512,2.2,6,3.9,CDI,Support,0
0388,55,4,4560,4.5,0,12.3,CDD,RH,0
0389,20,4,3240,4.4,2,6.7,CDD,Direction,6
0390,27,17,4516,4.0,9,2.5,CDD,RH,1
0391,24,8,4185,2.4,3,7.0,CDD,Marketing,0
0392,29,25,2382,2.9,3,9.2,CDI,Direction,2
0393,54,5,4058,2.8,10,4.7,CDD,Marketing,10
0394,22,3,4625,2.5,3,8.5,CDD,IT,7
0395,43,21,2690,3.3,10,8.9,CDI,Support,7
0396,57,0,4424,3.1,3,9.6,CDI,Support,6
0397,55,4,5856,3.3,4,14.9,CDD,IT,10
0398,29,0,4378,3.8,10,6.6,CDD,RH,9
0399,47,11,2631,3.7,6,3.9,CDI,RH,7
0400,28,25,2701,3.6,8,8.7,CDI,Marketing,4
0401,22,25,4698,4.8,0,8.8,CDD,Support,9
0402,39,7,4557,4.6,10,3.5,CDI,RH,9
0403,43,18,4951,3.3,0,8.8,CDD,Marketing,5
0404,22,10,5694,2.1,7,7.8,CDD,IT,10
0405,42,0,4478,4.9,2,14.8,CDI,Marketing,10
0406,33,5,3382,4.1,10,9.1,CDD,IT,6
0407,35,8,5451,4.4,2,11.8,CDI,Support,4
0408,26,1,5784,3.8,9,6.6,CDI,Support,1
0409,42,4,4308,4.7,0,2.9,CDD,RH,2
0410,55,23,2168,2.3,3,13.1,CDD,Marketing,2
0411,46,13,5380,2.7,4,2.7,CDI,Support,0
0412,59,16,5538,4.0,9,4.2,CDD,Direction,3
0413,29,3,2116,2.5,4,12.0,CDD,RH,1
0414,35,23,2332,3.8,10,14.3,CDI,Direction,0
0415,30,2,2186,3.7,4,2.4,CDD,Marketing,3
0416,31,15,5885,3.9,6,8.1,CDI,Direction,0
0417,46,14,4627,3.9,6,12.0,CDD,Marketing,3
0418,21,24,5158,4.9,5,12.2,CDD,RH,7
0419,31,11,4362,3.0,7,9.6,CDD,Marketing,10
0420,41,16,3084,4.4,4,10.6,CDI,Support,2
0421,46,18,4667,2.3,3,1.7,CDD,RH,10
0422,35,3,2863,2.3,7,6.4,CDI,Direction,3
0423,37,14,5141,2.7,4,9.9,CDI,Direction,6
0424,30,16,4343,4.2,10,12.3,CDD,Support,10
0425,26,7,3706,3.7,8,12.5,CDI,RH,8
0426,44,19,4531,4.1,9,7.6,CDI,IT,3
0427,22,1,4617,2.7,6,9.4,CDI,Direction,1
0428,50,23,2124,3.1,9,2.2,CDD,Support,4
0429,34,25,4039,3.4,1,4.7,CDI,IT,7
0430,32,21,5641,4.0,0,6.2,CDD,RH,2
0431,49,16,4568,4.1,8,9.5,CDI,Marketing,7
0432,42,9,4234,2.5,10,11.1,CDI,IT,6
0433,39,14,3186,5.0,5,14.0,CDD,RH,0
0434,34,20,4629,3.4,8,6.6,CDD,IT,1
0435,34,0,5918,2.9,10,10.2,CDD,Support,2
0436,21,1,3237,4.8,9,5.0,CDD,RH,2
0437,32,15,3978,2.3,9,14.5,CDI,RH,7
0438,45,12,3003,4.5,4,1.8,CDI,Marketing,7
0439,41,13,5296,4.2,4,11.8,CDI,RH,7
0440,37,21,5306,3.0,10,3.5,CDI,Support,0
0441,24,3,4805,3.0,1,7.9,CDI,RH,7
0442,37,15,3663,4.4,7,1.1,CDD,RH,9
0443,42,22,3218,3.6,1,12.9,CDD,Direction,3
0444,52,14,3857,3.0,5,14.0,CDI,Support,3
0445,45,2,2298,2.3,4,8.3,CDI,Direction,4
0446,54,2,4820,4.2,10,3.7,CDD,IT,9
0447,41,10,2245,3.4,5,12.0,CDI,IT,6
0448,21,19,2647,2.2,4,8.1,CDI,Support,0
0449,27,4,3800,2.1,4,10.8,CDD,Direction,5
0450,36,2,3702,4.1,10,9.6,CDD,IT,0
0451,31,4,3983,2.1,10,10.4,CDI,Direction,1
0452,57,8,3902,3.0,4,6.0,CDI,RH,10
0453,36,19,2835,2.3,3,10.2,CDD,RH,6
0454,22,20,3393,4.4,2,14.7,CDI,RH,6
0455,26,18,4484,4.8,8,2.2,CDD,RH,7
0456,58,17,2588,4.2,3,4.9,CDI,RH,9
0457,47,22,3280,3.5,0,6.6,CDD,Support,9
0458,42,10,5528,3.7,9,10.4,CDI,Direction,8
0459,40,12,4942,3.0,6,6.7,CDI,Direction,4
0460,47,19,3307,3.3,10,3.8,CDD,RH,0
0461,58,16,5007,3.4,5,1.2,CDD,IT,7
0462,52,9,5525,4.4,10,10.9,CDD,Support,6
0463,27,14,3414,3.9,2,13.9,CDD,IT,7
0464,44,16,5995,2.6,0,8.7,CDI,Direction,8
0465,56,19,3633,4.0,10,11.2,CDD,RH,9
0466,32,13,2535,3.2,7,8.8,CDI,RH,9
0467,36,3,5115,4.2,4,9.2,CDI,Marketing,10
0468,22,25,3517,4.6,4,5.9,CDD,Marketing,7
0469,47,22,4109,3.3,6,12.4,CDI,RH,3
0470,20,3,4300,3.3,6,4.2,CDI,IT,0
0471,53,20,2434,2.0,6,14.5,CDI,Support,8
0472,54,20,3307,2.6,0,7.4,CDI,IT,0
0473,32,24,2990,2.8,9,6.7,CDD,IT,6
0474,43,17,3910,4.1,9,1.1,CDD,Direction,9
0475,47,23,2501,4.4,3,3.5,CDD,IT,5
0476,24,6,3095,3.7,5,8.1,CDI,IT,8
0477,41,13,3841,4.4,3,8.8,CDD,Direction,1
0478,59,14,3015,3.6,10,8.0,CDI,Direction,4
0479,40,7,2577,3.1,8,5.8,CDI,Direction,10
0480,27,13,2396,2.6,10,2.6,CDI,Direction,6
0481,39,10,2207,2.3,7,8.2,CDD,Direction,7
0482,52,14,3188,4.0,10,4.6,CDD,Support,1
0483,39,12,5872,3.5,5,8.5,CDD,Marketing,7
0484,46,13,3573,4.9,8,12.1,CDI,Marketing,9
0485,40,23,5539,2.9,4,4.5,CDI,Support,10
0486,45,3,4520,3.2,2,7.2,CDI,Support,5
0487,38,10,3712,3.2,10,6.3,CDD,IT,7
0488,55,13,3016,2.3,8,7.8,CDI,Support,6
0489,28,10,5943,3.1,2,4.4,CDI,Marketing,0
0490,32,21,5544,3.4,4,5.8,CDD,RH,2
0491,46,8,5695,2.5,1,11.9,CDI,RH,4
0492,44,11,2654,4.0,7,10.5,CDI,RH,3
0493,31,4,5332,4.4,2,13.6,CDD,IT,7
0494,59,21,3341,4.8,4,13.1,CDD,Marketing,5
0495,56,15,5824,3.8,8,7.7,CDI,Direction,7
0496,39,2,4366,4.0,2,4.6,CDD,Direction,3
0497,45,2,4953,2.9,10,6.4,CDD,RH,8
0498,55,2,3280,2.7,5,12.0,CDD,IT,3
0499,20,2,2777,2.4,10,4.1,CDD,RH,9
0500,39,13,5125,3.1,1,10.8,CDI,Support,10
0501,38,3,2652,2.4,3,12.2,CDI,Support,5
0502,33,23,4040,3.2,5,6.8,CDD,IT,9
0503,47,23,4108,3.8,3,5.9,CDI,IT,10
0504,57,11,3912,3.7,4,8.5,CDI,IT,7
0505,58,25,4042,3.3,6,10.8,CDD,IT,2
0506,40,4,5600,3.5,5,4.7,CDI,RH,4
0507,49,17,3263,3.6,5,5.0,CDD,IT,6
0508,48,1,4037,4.8,4,6.6,CDD,IT,6
0509,48,18,2094,4.8,9,11.5,CDD,IT,10
0510,33,17,2368,2.5,4,5.8,CDD,Support,10
0511,52,17,5871,2.5,7,8.8,CDI,Marketing,5
0512,50,10,3610,2.9,1,3.5,CDI,Support,7
0513,30,21,4070,2.6,7,5.4,CDI,Support,2
0514,25,3,3872,4.5,0,4.1,CDD,Support,9
0515,38,13,5959,3.9,10,9.0,CDD,Marketing,3
0516,52,11,2986,4.6,9,3.6,CDD,Marketing,4
0517,60,21,2881,4.9,9,11.4,CDI,Support,1
0518,59,24,4389,3.5,9,14.0,CDD,IT,10
0519,41,13,3445,2.6,1,3.7,CDD,Support,7
0520,25,23,2199,3.2,7,11.3,CDD,Support,2
0521,35,1,2207,3.7,3,4.3,CDD,Direction,2
0522,39,9,3152,4.0,8,4.4,CDI,Direction,3
0523,34,19,4027,3.2,1,4.7,CDI,Support,2
0524,32,9,4447,3.5,10,4.2,CDD,Marketing,9
0525,29,11,5614,4.1,6,12.7,CDI,Support,7
0526,21,3,5452,3.3,8,12.7,CDD,RH,1
0527,22,18,4679,2.5,4,6.0,CDD,Support,6
0528,35,16,4754,3.7,6,11.9,CDD,Support,7
0529,50,6,3927,4.4,0,2.7,CDI,RH,4
0530,59,4,3170,2.7,2,2.1,CDD,Support,3
0531,24,21,4198,2.1,2,14.4,CDD,Support,3
0532,49,15,2033,2.7,3,7.9,CDI,Support,8
0533,46,7,5470,2.9,5,1.1,CDI,Direction,0
0534,60,3,2440,4.3,6,13.0,CDD,IT,0
0535,56,11,3765,3.7,9,14.4,CDI,Direction,5
0536,32,17,2548,4.3,7,12.9,CDD,IT,4
0537,44,11,5614,3.5,2,6.2,CDI,IT,5
0538,51,3,3083,3.5,5,5.4,CDD,RH,10
0539,45,24,4979,3.7,2,13.6,CDD,Support,2
0540,35,8,3498,2.8,1,13.3,CDD,Support,2
0541,29,18,5128,3.6,7,9.0,CDD,IT,8
0542,20,7,3651,5.0,5,4.8,CDI,RH,0
0543,26,25,3498,3.6,10,3.6,CDI,Direction,1
0544,47,13,2185,4.3,2,11.7,CDI,RH,5
0545,34,17,3640,4.3,5,8.2,CDD,RH,6
0546,31,24,2209,3.3,10,6.6,CDD,IT,1
0547,53,19,4335,2.7,0,11.5,CDI,Direction,9
0548,49,19,4301,3.3,0,2.8,CDD,Direction,3
0549,23,21,2797,4.2,7,8.4,CDI,IT,1
0550,55,20,3484,4.0,4,6.9,CDD,Direction,8
0551,35,17,4266,2.7,3,14.2,CDD,Direction,3
0552,27,0,3182,4.6,2,1.5,CDD,Support,7
0553,49,19,2301,2.1,9,5.9,CDI,Support,4
0554,28,21,3582,2.8,2,13.0,CDI,Direction,5
0555,49,22,4065,4.6,7,11.9,CDI,Support,5
0556,53,8,3844,2.3,1,7.4,CDD,Direction,0
0557,55,0,5130,4.6,2,2.7,CDI,IT,8
0558,58,5,4252,2.4,9,8.3,CDD,IT,4
0559,40,8,3145,4.4,6,5.4,CDD,RH,2
0560,48,22,5380,2.6,10,1.1,CDI,IT,8
0561,59,24,4552,4.2,6,10.4,CDD,Direction,9
0562,52,9,4786,4.1,6,6.3,CDI,Support,10
0563,47,10,4502,4.6,6,2.4,CDD,Support,1
0564,55,11,2486,3.8,7,6.1,CDD,IT,0
0565,48,0,2527,3.3,6,13.1,CDI,Direction,7
0566,30,5,5993,3.8,0,3.6,CDI,Marketing,7
0567,50,4,2396,4.4,0,4.7,CDD,RH,1
0568,48,18,3613,4.4,8,4.8,CDD,Direction,1
0569,36,21,3528,4.4,3,14.4,CDD,IT,9
0570,35,12,5255,3.7,5,5.8,CDI,Marketing,9
0571,60,2,3388,3.6,0,3.6,CDI,Support,1
0572,37,4,4284,3.8,5,6.9,CDI,IT,8
0573,53,23,5845,2.5,8,6.9,CDI,RH,0
0574,51,20,3497,4.9,3,11.5,CDI,Marketing,8
0575,60,0,5092,2.9,0,6.1,CDI,Marketing,1
0576,35,2,2590,3.7,10,6.6,CDI,IT,2
0577,37,23,2815,4.9,0,7.3,CDD,Direction,10
0578,48,16,4467,3.5,10,9.0,CDD,IT,1
0579,24,6,4085,4.7,3,14.7,CDD,Marketing,3
0580,38,12,3644,4.4,3,10.6,CDD,Support,5
0581,35,13,4048,2.4,5,12.4,CDI,RH,2
0582,37,14,2164,4.3,4,11.1,CDI,Support,4
0583,41,10,2185,3.2,2,12.3,CDD,Marketing,7
0584,40,5,2159,2.2,1,8.8,CDD,Support,8
0585,54,11,2561,2.8,6,13.0,CDD,Direction,7
0586,25,9,4922,4.0,8,3.7,CDD,IT,1
0587,28,23,3364,4.1,9,12.2,CDD,Marketing,2
0588,29,10,5293,2.4,4,11.3,CDI,RH,10
0589,34,24,3940,2.4,2,7.6,CDI,RH,5
0590,44,18,4127,3.0,1,1.1,CDD,Direction,5
0591,29,19,3871,2.7,0,6.9,CDI,Support,2
0592,33,2,2610,4.5,4,2.9,CDD,Support,1
0593,24,1,4483,3.2,4,13.5,CDI,RH,3
0594,46,4,5658,2.4,7,9.8,CDD,Marketing,7
0595,46,5,4111,3.9,8,8.5,CDI,Support,6
0596,41,24,2572,3.9,9,5.4,CDI,Marketing,0
0597,54,19,3343,3.1,8,7.8,CDD,RH,3
0598,49,1,5814,2.2,5,4.5,CDI,Marketing,7
0599,46,21,4511,4.4,6,13.0,CDD,Direction,5
0600,23,2,3304,4.3,10,1.7,CDI,RH,4
0601,33,8,2665,3.2,2,2.4,CDI,Marketing,8
0602,46,14,3609,4.2,5,3.3,CDD,IT,2
0603,44,21,4525,4.1,7,4.0,CDD,Direction,1
0604,57,13,5028,4.6,5,4.6,CDD,Marketing,4
0605,21,15,5451,3.4,3,12.7,CDD,RH,5
0606,56,19,3225,3.5,2,2.3,CDD,Marketing,6
0607,44,14,4431,3.7,6,11.4,CDD,IT,5
0608,50,13,3377,4.6,0,4.6,CDD,Support,10
0609,20,8,4077,4.5,3,6.0,CDI,Marketing,10
0610,42,6,5392,2.3,3,8.8,CDI,RH,3
0611,39,24,4087,4.9,2,12.3,CDD,IT,2
0612,44,16,4180,3.9,3,5.8,CDI,Support,8
0613,46,3,4006,4.1,0,6.8,CDI,Marketing,6
0614,54,11,4902,4.6,9,5.9,CDD,Support,3
0615,54,13,4305,4.4,8,10.5,CDD,Marketing,2
0616,58,3,3227,3.2,2,9.5,CDD,Marketing,6
0617,34,9,3945,4.9,1,9.1,CDI,Direction,6
0618,51,21,5341,4.5,5,10.1,CDD,Support,6
0619,34,21,2068,3.5,10,8.5,CDI,Support,7
0620,37,18,3508,3.0,0,14.7,CDI,IT,8
0621,47,15,3356,2.9,6,5.0,CDI,Marketing,10
0622,51,16,4759,3.6,10,5.6,CDI,Marketing,5
0623,21,21,2448,2.4,4,8.1,CDI,Direction,0
0624,44,9,3706,4.6,8,11.8,CDI,Support,7
0625,41,1,4390,4.4,9,7.3,CDD,IT,2
0626,45,7,3260,4.7,0,2.1,CDD,Support,0
0627,30,12,5263,4.3,9,9.6,CDI,RH,8
0628,49,19,5681,2.1,0,7.5,CDI,IT,1
0629,28,1,4970,3.9,10,14.4,CDI,RH,1
0630,59,0,5572,4.5,1,13.2,CDD,IT,5
0631,54,6,4818,2.0,10,10.0,CDD,Direction,5
0632,21,9,4577,4.8,0,14.0,CDD,Marketing,6
0633,45,6,2109,2.5,0,6.9,CDI,Support,2
0634,57,24,4444,3.4,1,9.6,CDD,IT,6
0635,56,4,3943,5.0,6,6.7,CDD,Marketing,0
0636,21,24,3087,3.3,7,13.7,CDD,Marketing,6
0637,25,8,5961,5.0,6,2.1,CDD,RH,0
0638,47,9,4685,4.7,1,5.8,CDD,Direction,10
0639,28,10,5206,4.6,8,5.4,CDI,Direction,10
0640,49,3,5981,2.9,4,10.1,CDI,RH,2
0641,31,0,5179,4.6,7,10.9,CDD,Marketing,9
0642,23,15,4369,4.6,2,9.5,CDI,RH,0
0643,36,23,4365,2.3,3,6.5,CDD,Marketing,10
0644,44,13,2932,3.1,10,13.4,CDI,Direction,10
0645,40,5,4954,2.2,10,11.9,CDD,Marketing,8
0646,33,4,2210,4.0,0,14.1,CDD,Marketing,4
0647,49,12,4390,3.9,4,11.5,CDD,Direction,6
0648,40,17,3967,2.2,6,8.3,CDI,RH,6
0649,41,22,2698,3.9,10,7.3,CDI,IT,10
0650,44,7,4147,4.2,1,3.3,CDD,Marketing,8
0651,37,16,4576,4.3,10,13.0,CDD,Support,4
0652,46,17,4953,3.3,8,2.8,CDI,Support,5
0653,36,21,4538,2.3,4,4.3,CDD,RH,5
0654,25,25,5172,2.3,9,4.5,CDI,Marketing,0
0655,50,11,5445,2.6,9,11.4,CDI,Marketing,4
0656,21,2,3557,2.2,2,11.5,CDD,IT,8
0657,54,12,2605,3.8,6,3.9,CDD,IT,9
0658,23,23,5365,3.6,1,6.6,CDI,Support,2
0659,42,1,4788,3.3,8,2.3,CDI,Support,6
0660,34,13,2992,2.0,9,14.1,CDI,Support,7
0661,24,0,2129,3.0,1,7.6,CDD,Support,10
0662,22,14,4345,2.4,4,1.8,CDI,Marketing,3
0663,21,2,5883,4.6,1,11.8,CDD,Support,8
0664,35,10,4869,4.1,1,8.3,CDI,IT,9
0665,32,18,2450,3.4,7,14.9,CDD,Marketing,9
0666,21,13,2781,2.7,3,2.5,CDI,Direction,10
