id,age,anciennete,salaire,satisfaction,heures_sup,distance_domicile,type_contrat,service,absences
0667,59,18,2077,2.3,9,9.7,CDD,RH,7
0668,29,12,3806,4.4,3,2.2,CDD,IT,5
0669,35,22,3284,2.3,4,14.0,CDD,RH,10
0670,28,20,3715,3.1,8,6.5,CDD,Direction,6
0671,50,13,2620,2.9,3,4.2,CDD,Direction,3
0672,27,9,3691,3.1,5,11.3,CDD,Support,4
0673,56,3,4828,4.4,6,7.2,CDD,Support,1
0674,33,12,2835,4.6,4,2.8,CDD,Direction,0
0675,49,0,3680,3.9,2,8.4,CDI,Marketing,8
0676,36,10,4055,4.0,0,3.4,CDI,Marketing,5
0677,43,5,5174,2.2,8,1.5,CDD,IT,6
0678,30,25,4504,3.7,7,6.0,CDD,RH,2
0679,58,19,5770,3.8,3,13.8,CDI,Marketing,8
0680,58,14,3931,2.5,7,13.1,CDD,Marketing,8
0681,27,22,5575,3.1,5,7.5,CDI,Direction,4
0682,30,11,5474,2.6,3,13.2,CDI,RH,3
0683,39,2,5013,4.2,0,14.1,CDD,Direction,1
0684,26,13,4979,4.8,0,8.7,CDI,RH,8
0685,57,3,2255,3.8,10,2.9,CDD,Direction,8
0686,21,7,4890,3.3,1,14.3,CDD,Direction,4
0687,39,13,2565,2.7,1,8.6,CDI,Support,8
0688,56,18,4124,4.7,9,9.3,CDI,Support,5
0689,44,12,2849,2.4,10,7.4,CDI,Marketing,10
0690,45,16,4297,2.4,7,11.5,CDD,Support,2
0691,32,2,3331,4.2,2,13.3,CDD,Marketing,0
0692,24,12,4712,3.1,1,7.1,CDI,Marketing,0
0693,57,9,3959,3.3,8,10.0,CDD,RH,8
0694,60,23,4152,4.4,1,8.5,CDD,Marketing,9
0695,35,10,3543,2.7,1,13.7,CDD,Marketing,4
0696,26,7,3285,3.9,4,7.7,CDI,Marketing,3
0697,39,10,5918,2.7,10,4.2,CDI,Support,4
0698,58,24,2709,3.8,3,2.3,CDI,Support,6
0699,27,5,3882,4.2,7,5.3,CDI,IT,8
0700,56,2,5736,2.9,4,6.8,CDD,Direction,1
0701,22,16,4183,4.8,4,3.2,CDD,RH,0
0702,42,20,3402,2.1,7,1.1,CDI,IT,5
0703,54,3,4237,4.5,0,8.3,CDD,Marketing,4
0704,47,16,3451,4.6,1,11.6,CDI,Marketing,10
0705,43,16,4768,2.6,2,2.9,CDD,IT,8
0706,24,6,5162,3.8,0,5.0,CDI,RH,5
0707,52,24,5553,2.6,4,8.5,CDI,Marketing,1
0708,41,11,4952,3.2,5,10.6,CDD,Marketing,0
0709,20,11,4788,3.9,10,7.9,CDI,Support,10
0710,46,23,4634,4.4,5,11.6,CDI,Direction,1
0711,51,20,5291,4.4,6,5.2,CDI,Marketing,7
0712,26,4,4839,2.7,1,11.7,CDD,Direction,4
0713,47,7,3082,3.2,1,12.2,CDD,Direction,9
0714,43,3,4498,2.7,0,9.4,CDD,Direction,0
0715,60,4,3983,3.9,0,12.2,CDI,Marketing,7
0716,49,8,2787,2.2,2,8.7,CDD,Marketing,5
0717,29,6,5921,4.7,10,3.6,CDI,Direction,3
0718,47,5,3009,2.0,10,13.4,CDI,IT,9
0719,31,19,3142,3.1,2,7.1,CDD,Direction,9
0720,53,4,4285,2.9,5,4.5,CDI,Support,10
0721,37,24,3222,3.2,5,11.0,CDD,Marketing,10
0722,59,24,2921,4.5,7,10.0,CDI,RH,8
0723,54,20,5856,3.3,9,12.6,CDI,Marketing,9
0724,50,2,5985,3.6,4,4.1,CDI,Direction,3
0725,49,5,3219,2.5,1,2.1,CDD,Marketing,5
0726,47,24,5158,3.4,5,9.8,CDD,Direction,4
0727,57,20,3183,5.0,5,8.2,CDD,RH,4
0728,37,15,4887,2.2,2,12.2,CDD,RH,10
0729,40,14,2849,3.8,1,9.6,CDD,RH,9
0730,35,24,4827,2.0,6,10.7,CDI,Support,10
0731,25,18,4887,2.6,6,4.8,CDD,Support,2
0732,37,24,4002,4.8,7,10.1,CDD,Direction,6
0733,48,18,3298,4.8,4,8.4,CDD,Support,8
0734,35,14,3965,3.2,6,4.8,CDD,IT,3
0735,49,21,3428,2.9,7,3.6,CDI,RH,1
0736,56,18,4295,4.1,6,2.0,CDD,RH,5
0737,59,20,5824,4.3,10,2.9,CDI,Direction,8
0738,44,20,5827,3.3,2,2.5,CDD,Support,9
0739,41,19,5257,3.2,1,7.4,CDD,RH,3
0740,21,10,4955,3.9,2,7.3,CDD,Marketing,5
0741,51,20,3120,3.6,0,10.8,CDD,Support,7
0742,40,10,3178,2.5,2,7.9,CDI,Marketing,1
0743,31,4,2499,2.3,1,5.5,CDI,RH,2
0744,51,14,4348,2.2,6,3.1,CDD,RH,6
0745,33,2,4771,4.8,9,14.6,CDD,Marketing,6
0746,42,15,4224,4.9,7,1.3,CDD,RH,1
0747,36,14,3555,2.5,9,14.6,CDD,Support,1
0748,41,20,5669,3.0,10,4.9,CDD,IT,0
0749,37,9,3616,3.8,7,2.8,CDD,IT,6
0750,58,25,5352,4.3,2,7.1,CDI,IT,2
0751,37,8,3413,3.9,9,1.1,CDD,RH,7
0752,55,18,5910,3.9,6,2.3,CDD,Direction,3
0753,20,1,5166,2.9,5,1.2,CDD,Support,7
0754,53,11,5295,3.3,9,4.0,CDI,Support,1
0755,32,16,2599,4.9,0,6.9,CDI,RH,5
0756,25,2,3189,2.7,10,12.0,CDD,Support,10
0757,35,9,2172,2.7,2,8.0,CDI,RH,8
0758,46,14,3178,4.8,7,6.2,CDD,IT,6
0759,51,14,5912,2.3,7,10.8,CDI,Support,9
0760,55,1,4925,3.8,1,1.4,CDI,Direction,8
0761,35,1,2323,2.2,6,2.1,CDI,RH,8
0762,50,11,3418,4.0,7,11.5,CDI,Support,6
0763,51,9,5784,4.0,0,3.0,CDD,Marketing,4
0764,48,2,3811,2.5,1,4.7,CDI,Marketing,9
0765,21,20,4686,2.0,4,6.5,CDI,Direction,7
0766,25,2,3050,2.4,10,8.6,CDD,Direction,10
0767,38,19,5061,2.0,5,3.5,CDD,Marketing,6
0768,34,19,3962,3.5,0,13.5,CDI,RH,7
0769,45,16,2876,3.0,10,4.5,CDD,Support,7
0770,35,12,2827,3.6,8,6.3,CDD,Marketing,6
0771,39,14,5391,4.5,9,1.2,CDI,Direction,2
0772,57,18,4206,2.8,9,14.6,CDI,Support,2
0773,43,17,3110,3.1,3,11.0,CDI,RH,8
0774,50,25,5821,4.2,10,6.4,CDI,Marketing,2
0775,55,23,4302,4.6,5,14.6,CDI,Direction,7
0776,53,1,4851,4.2,8,4.5,CDI,Marketing,7
0777,42,14,3112,2.4,8,14.9,CDI,RH,2
0778,47,25,2562,4.7,9,3.8,CDI,Direction,8
0779,55,18,2447,3.0,1,11.3,CDI,Support,8
0780,41,20,4521,3.3,6,2.3,CDI,Marketing,1
0781,42,6,5034,3.6,10,10.3,CDD,Support,3
0782,49,10,4403,2.8,3,3.9,CDI,IT,7
0783,37,19,2980,4.9,7,6.4,CDI,RH,7
0784,39,15,2993,3.9,5,14.5,CDI,Marketing,0
0785,36,16,2207,3.5,10,14.1,CDD,Direction,2
0786,34,4,4743,3.5,10,3.2,CDD,RH,8
0787,27,1,5707,2.2,10,11.2,CDD,IT,5
0788,32,14,4175,4.6,6,11.4,CDI,Direction,1
0789,40,3,2924,2.5,2,8.7,CDD,RH,9
0790,27,25,4613,2.5,8,2.7,CDD,RH,6
0791,54,10,2953,4.3,9,7.7,CDD,Marketing,1
0792,31,22,2215,4.7,0,5.2,CDD,IT,1
0793,32,2,2410,4.0,0,6.0,CDD,Marketing,5
0794,33,16,3692,2.3,10,1.7,CDI,Support,9
0795,50,20,3352,4.2,2,10.3,CDI,Direction,4
0796,37,5,4938,2.0,8,14.6,CDD,IT,0
0797,57,1,3934,4.6,7,4.3,CDI,RH,8
0798,53,7,2411,2.0,7,7.1,CDD,RH,2
0799,58,22,4790,2.1,2,1.2,CDD,Support,1
0800,38,14,5157,3.1,1,12.1,CDD,RH,5
0801,26,14,2563,4.8,7,9.2,CDI,Direction,4
0802,32,16,2021,2.5,5,6.5,CDD,Marketing,5
0803,38,16,5950,4.9,3,4.4,CDD,IT,4
0804,34,19,4254,2.1,5,14.6,CDI,Direction,4
0805,43,5,5805,4.4,4,9.1,CDD,Support,7
0806,31,11,2646,4.1,0,10.7,CDI,Direction,0
0807,39,11,3666,4.0,8,10.6,CDD,Support,2
0808,20,9,4674,2.7,3,3.2,CDI,Direction,2
0809,54,12,5829,2.7,8,11.8,CDD,RH,9
0810,28,13,5607,4.7,10,4.5,CDI,RH,6
0811,37,24,5597,3.0,6,8.0,CDD,Support,0
0812,22,10,3948,4.5,6,10.6,CDI,Direction,4
0813,23,21,3955,3.7,3,5.7,CDI,Direction,4
0814,55,19,4664,2.4,1,14.6,CDD,Marketing,3
0815,38,1,2816,4.0,7,11.6,CDI,Marketing,2
0816,28,25,5096,2.2,7,1.8,CDI,IT,7
0817,60,20,5948,2.7,9,6.0,CDD,RH,0
0818,51,20,3176,3.5,7,3.2,CDD,Support,1
0819,26,10,3315,2.1,1,8.5,CDI,RH,8
0820,20,2,3169,3.2,7,2.5,CDI,Direction,5
0821,56,10,4645,4.6,7,7.8,CDI,RH,1
0822,38,3,2242,4.6,5,5.4,CDI,Marketing,0
0823,50,17,5718,4.3,1,8.8,CDD,Direction,6
0824,50,21,5148,2.9,7,10.0,CDD,RH,7
0825,48,12,2366,2.3,10,5.9,CDI,IT,9
0826,41,9,4671,3.4,0,13.5,CDD,Marketing,4
0827,31,8,4351,3.1,1,11.3,CDI,Marketing,9
0828,23,23,2951,2.9,6,1.3,CDI,RH,7
0829,36,21,4191,4.4,6,6.3,CDI,Direction,5
0830,50,19,5025,4.2,0,11.1,CDD,Direction,6
0831,27,4,4961,2.7,8,4.5,CDD,Marketing,7
0832,24,10,5482,3.1,8,1.6,CDI,Direction,9
0833,45,2,5836,4.9,0,10.9,CDD,IT,2
0834,51,18,2152,5.0,1,8.8,CDD,Support,2
0835,24,21,5740,4.3,9,8.6,CDI,Direction,8
0836,56,4,5774,4.2,9,7.9,CDD,IT,10
0837,60,11,2717,3.6,10,8.9,CDD,Direction,7
0838,23,9,3711,4.4,4,8.6,CDD,Marketing,7
0839,29,20,5613,2.5,8,5.5,CDD,IT,10
0840,29,22,5430,4.8,8,7.6,CDI,Marketing,7
0841,56,21,2720,2.1,3,13.1,CDI,RH,2
0842,39,12,5825,3.6,10,9.4,CDI,Direction,5
0843,25,4,5766,3.9,10,13.0,CDD,Direction,1
0844,35,19,2148,4.1,7,3.2,CDD,Marketing,9
0845,27,22,5425,2.0,5,8.4,CDI,Direction,10
0846,55,2,3626,3.0,5,7.3,CDD,Support,9
0847,46,9,5227,4.3,0,12.5,CDD,Direction,6
0848,58,17,4029,3.1,3,8.6,CDD,IT,6
0849,58,12,2763,4.2,7,7.4,CDD,RH,3
0850,59,20,5836,2.9,5,11.9,CDI,Marketing,6
0851,34,25,5067,2.6,8,8.1,CDI,IT,5
0852,53,10,5940,4.9,9,11.3,CDD,IT,8
0853,44,4,5572,3.3,9,13.4,CDD,IT,0
0854,48,21,5793,4.9,7,9.7,CDI,RH,10
0855,48,22,3185,4.9,10,6.1,CDD,Marketing,7
0856,39,23,5591,2.4,5,9.7,CDD,Marketing,4
0857,57,21,2153,2.8,7,5.5,CDI,RH,10
0858,47,16,2037,2.1,1,1.9,CDI,Support,1
0859,39,2,3222,2.7,1,14.5,CDI,IT,2
0860,56,20,4326,4.5,10,12.5,CDD,Marketing,0
0861,59,21,4468,3.2,3,3.7,CDI,RH,9
0862,23,13,2439,4.7,0,10.6,CDD,RH,10
0863,59,16,5802,3.4,5,11.7,CDD,IT,4
0864,26,11,3372,4.2,5,3.2,CDI,RH,8
0865,33,0,3165,3.7,10,5.0,CDD,Direction,10
0866,60,11,3861,3.5,4,6.7,CDD,IT,1
0867,33,9,4626,3.9,8,5.5,CDI,Marketing,10
0868,36,5,4225,3.2,8,2.3,CDD,IT,8
0869,25,6,4147,3.8,5,10.2,CDI,Support,1
0870,30,10,4023,2.2,1,1.6,CDI,IT,3
0871,35,24,5642,4.0,0,14.1,CDI,IT,9
0872,31,15,5844,2.4,2,3.5,CDI,Support,8
0873,55,6,2549,2.9,7,1.4,CDI,IT,9
0874,24,7,5485,4.6,2,2.5,CDI,RH,0
0875,30,4,4065,4.8,6,3.7,CDD,Marketing,9
0876,20,4,3917,3.2,1,1.4,CDD,Marketing,8
0877,46,2,3117,4.5,4,10.0,CDI,Direction,3
0878,48,9,2789,3.0,9,6.4,CDD,Marketing,7
0879,58,25,5312,3.4,3,7.9,CDD,Marketing,8
0880,50,3,2461,2.7,3,9.7,CDD,Support,0
0881,38,16,3354,4.8,1,9.3,CDI,IT,1
0882,22,24,2665,2.4,6,1.7,CDI,IT,10
0883,34,17,4994,4.3,3,4.1,CDD,RH,8
0884,38,23,3879,2.3,7,11.0,CDI,IT,2
0885,38,16,4655,2.3,3,1.2,CDD,Support,0
0886,49,1,3053,3.3,5,13.9,CDI,RH,4
0887,24,21,4943,2.9,1,10.2,CDD,RH,3
0888,34,10,2762,2.4,6,14.0,CDI,Direction,3
0889,36,24,2057,3.1,0,12.6,CDI,IT,9
0890,60,19,5017,4.3,10,7.6,CDD,Support,7
0891,57,4,3380,3.4,10,9.9,CDI,Marketing,1
0892,32,19,5238,3.4,9,6.1,CDI,Support,8
0893,47,12,3208,4.6,1,11.4,CDI,Support,9
0894,27,4,4325,2.3,7,13.5,CDI,Support,5
0895,54,5,4762,4.4,7,12.5,CDI,RH,6
0896,34,5,5101,2.9,10,12.1,CDD,Direction,9
0897,29,22,2791,4.1,9,1.8,CDI,RH,0
0898,37,24,2718,3.8,8,9.6,CDD,Support,7
0899,29,19,4502,2.6,2,8.4,CDI,Marketing,0
0900,24,25,5506,4.6,7,11.3,CDI,RH,5
0901,23,5,4616,2.4,0,12.7,CDI,Support,6
0902,30,23,5674,4.1,8,2.1,CDI,Marketing,2
0903,39,14,3660,4.9,0,4.0,CDI,IT,6
0904,58,1,5387,3.2,8,8.3,CDI,IT,0
0905,56,13,3751,2.1,6,2.4,CDD,Support,8
0906,38,11,4110,2.9,9,4.2,CDI,Direction,5
0907,48,21,3343,4.5,7,6.4,CDD,Direction,6
0908,27,23,2355,2.5,8,3.7,CDI,Support,4
0909,49,7,3641,4.9,2,10.2,CDI,Direction,1
0910,39,14,4741,4.6,9,9.0,CDI,Direction,1
0911,45,19,2390,3.7,2,14.3,CDI,Direction,1
0912,37,9,2756,3.7,2,8.8,CDD,RH,8
0913,52,24,2575,2.3,1,8.8,CDI,Marketing,2
0914,54,23,3955,2.3,6,11.4,CDI,Support,4
0915,51,25,3325,4.4,10,11.7,CDI,IT,2
0916,48,14,5833,2.4,9,9.1,CDD,Direction,2
0917,25,7,3016,2.2,9,10.4,CDD,Support,4
0918,58,17,2027,4.3,5,10.8,CDD,RH,1
0919,22,7,3068,2.7,8,7.0,CDD,RH,2
0920,47,9,3571,2.6,6,2.5,CDI,Direction,4
0921,40,25,2964,3.2,6,12.1,CDI,Marketing,6
0922,58,25,3829,4.1,9,8.7,CDD,IT,10
0923,36,15,5087,4.8,3,8.1,CDI,Marketing,2
0924,21,6,3093,2.3,4,10.2,CDI,IT,0
0925,25,11,5907,3.8,6,8.5,CDI,IT,9
0926,34,21,3350,4.8,5,9.4,CDD,Support,5
0927,56,18,3236,2.2,4,14.1,CDI,IT,2
0928,57,14,4385,5.0,7,13.6,CDI,IT,0
0929,21,14,4960,2.6,2,8.7,CDD,RH,0
0930,37,24,4346,3.9,2,15.0,CDI,Marketing,4
0931,56,9,2046,4.4,6,12.8,CDD,Marketing,6
0932,22,24,3071,2.3,9,6.8,CDI,RH,1
0933,31,12,4677,4.5,8,9.9,CDD,Direction,5
0934,50,16,3472,4.4,4,12.6,CDI,Support,2
0935,53,16,4837,2.4,8,5.5,CDD,Marketing,6
0936,48,13,2967,4.8,5,4.4,CDI,Direction,5
0937,37,5,2254,2.2,8,8.6,CDI,RH,4
0938,31,6,4735,4.8,10,6.3,CDI,Support,6
0939,57,25,2484,3.3,3,8.7,CDI,RH,1
0940,47,19,3906,4.2,3,11.4,CDD,Direction,0
0941,60,4,3256,3.5,3,6.0,CDI,Marketing,3
0942,51,8,2654,3.1,9,7.3,CDI,Marketing,3
0943,25,1,3660,3.3,4,14.4,CDD,IT,9
0944,50,20,4810,3.1,10,1.0,CDI,RH,9
0945,42,15,4058,4.7,5,1.5,CDI,IT,3
0946,46,11,5781,2.8,10,5.0,CDI,RH,7
0947,41,17,5666,3.3,2,1.2,CDI,Marketing,8
0948,40,3,5636,2.4,10,2.9,CDI,RH,8
0949,26,22,4881,3.8,2,13.5,CDD,RH,6
0950,30,16,5153,3.9,8,1.1,CDD,Support,1
0951,41,3,3273,3.9,8,14.8,CDD,Direction,4
0952,46,9,4827,3.5,10,4.0,CDI,Support,0
0953,51,2,2480,4.6,5,5.4,CDI,Support,5
0954,38,24,4616,3.4,1,11.8,CDI,IT,7
0955,45,5,5752,2.3,5,14.2,CDD,RH,8
0956,55,8,5852,3.1,8,12.5,CDD,Direction,6
0957,22,14,3208,3.3,7,13.9,CDD,Marketing,1
0958,49,16,3505,3.9,9,8.2,CDI,RH,7
0959,25,4,4517,4.4,9,9.0,CDI,RH,0
0960,40,13,2904,2.7,10,9.0,CDI,Support,6
0961,36,2,2897,5.0,6,2.3,CDI,Direction,10
0962,40,7,5921,3.6,10,7.4,CDD,IT,3
0963,27,14,2547,2.1,8,3.2,CDI,Marketing,0
0964,45,11,3958,3.1,4,4.7,CDD,Marketing,4
0965,52,0,2627,4.1,6,13.5,CDD,Support,8
0966,20,13,3863,3.4,0,4.5,CDD,Marketing,9
0967,54,1,5062,4.3,8,4.6,CDI,RH,10
0968,49,12,4481,3.0,1,5.2,CDI,RH,1
0969,46,16,3530,3.7,0,9.0,CDI,Support,3
0970,23,11,3703,3.0,6,9.0,CDI,IT,8
0971,32,7,4875,2.8,2,4.0,CDI,RH,10
0972,53,12,4249,2.1,0,2.1,CDD,IT,2
0973,43,2,5738,3.8,10,5.5,CDI,IT,4
0974,59,11,3928,2.1,0,7.8,CDD,Marketing,9
0975,51,7,5102,4.4,3,7.8,CDI,RH,6
0976,60,0,4201,2.8,4,13.6,CDD,Marketing,7
0977,48,10,5284,4.4,2,10.8,CDI,Support,1
0978,23,3,4720,3.4,4,12.5,CDI,RH,10
0979,33,22,5381,3.1,10,2.3,CDI,Support,8
0980,37,20,2894,3.8,4,10.0,CDI,Marketing,3
0981,55,10,5120,2.7,2,1.5,CDD,Marketing,2
0982,28,25,3013,2.5,0,12.3,CDD,Marketing,5
0983,38,4,4786,2.7,4,6.3,CDI,RH,8
0984,48,4,5091,2.7,3,11.9,CDI,Marketing,2
0985,51,1,4440,3.6,8,13.9,CDI,Support,3
0986,27,9,5576,4.4,0,5.7,CDI,IT,8
0987,21,15,5225,4.2,5,13.3,CDD,RH,6
0988,60,22,2335,4.3,7,7.1,CDD,Direction,8
0989,58,4,4152,4.8,1,14.0,CDI,Support,7
0990,35,24,3829,3.7,9,2.7,CDD,RH,0
0991,30,22,4163,4.9,10,11.8,CDD,Marketing,0
0992,39,15,4882,3.2,8,11.5,CDD,Direction,7
0993,55,14,3481,4.8,3,12.9,CDD,Direction,9
0994,20,19,2319,5.0,10,14.0,CDI,RH,4
0995,55,0,5757,2.5,8,9.9,CDI,Marketing,10
0996,46,2,4310,2.7,6,9.9,CDI,Support,2
0997,25,0,2459,3.0,3,1.8,CDI,Support,0
0998,34,8,2252,4.2,8,8.3,CDI,IT,0
0999,27,6,5394,3.1,4,5.5,CDI,Marketing,7
1000,49,4,4243,3.8,10,8.9,CDD,IT,4
